fundingRate,APR,perp,day
0.0006368545607753658,0.2324519146830085,ETH,2023-05-02 05:00:00.000 UTC
0.0006372658651184344,0.23260204076822855,ETH,2023-05-07 18:00:00.000 UTC
0.0006376779235386215,0.23275244209159685,ETH,2023-07-07 08:00:00.000 UTC
0.0006378106868938768,0.23280090071626502,ETH,2023-07-02 23:00:00.000 UTC
0.0006379640536877366,0.23285687959602389,ETH,2023-07-03 13:00:00.000 UTC
0.0006380579061896614,0.23289113575922643,ETH,2023-08-04 03:00:00.000 UTC
0.0006384255959032527,0.23302534250468723,ETH,2023-06-08 10:00:00.000 UTC
0.0006385914201725668,0.23308586836298686,ETH,2023-04-01 23:00:00.000 UTC
0.0006387085892923435,0.2331286350917054,ETH,2023-07-12 11:00:00.000 UTC
0.0006395083109471598,0.23342053349571334,ETH,2023-04-05 09:00:00.000 UTC
0.0006405652261899314,0.23380630755932497,ETH,2023-07-03 07:00:00.000 UTC
0.0006406705648963659,0.23384475618717354,ETH,2023-07-10 13:00:00.000 UTC
0.0006406745892538357,0.23384622507765002,ETH,2023-08-04 06:00:00.000 UTC
0.0006408066544859955,0.23389442888738837,ETH,2023-05-17 15:00:00.000 UTC
0.0006408950078416212,0.23392667786219173,ETH,2023-09-26 07:00:00.000 UTC
0.0006412077658528918,0.2340408345363055,ETH,2023-04-04 16:00:00.000 UTC
0.0006418056190766395,0.23425905096297342,ETH,2023-06-11 13:00:00.000 UTC
0.0006420153704262508,0.23433561020558152,ETH,2023-07-19 04:00:00.000 UTC
0.0006424214869243834,0.23448384272739994,ETH,2023-06-02 19:00:00.000 UTC
0.0006424854180941387,0.2345071776043606,ETH,2023-03-31 12:00:00.000 UTC
0.0006427577460673046,0.2346065773145662,ETH,2023-06-03 13:00:00.000 UTC
0.0006429447750666116,0.23467484289931323,ETH,2023-05-11 17:00:00.000 UTC
0.0006430922791089398,0.23472868187476303,ETH,2023-05-01 16:00:00.000 UTC
0.00064335667210307,0.23482518531762056,ETH,2023-08-14 00:00:00.000 UTC
0.0006443716638128005,0.2351956572916722,ETH,2023-08-08 06:00:00.000 UTC
0.0006444592863953247,0.23522763953429351,ETH,2023-05-29 18:00:00.000 UTC
0.0006446812069099864,0.235308640522145,ETH,2023-06-09 02:00:00.000 UTC
0.0006448753455257629,0.23537950111690345,ETH,2023-07-11 05:00:00.000 UTC
0.0006454191239916372,0.2355779802569476,ETH,2023-02-17 19:00:00.000 UTC
0.0006455533213028726,0.23562696227554852,ETH,2023-07-07 19:00:00.000 UTC
0.0006455565457127311,0.23562813918514686,ETH,2023-07-26 14:00:00.000 UTC
0.0006457099220968123,0.23568412156533647,ETH,2023-06-12 19:00:00.000 UTC
0.000647112850518329,0.23619619043919007,ETH,2023-06-16 22:00:00.000 UTC
0.0006475336413541581,0.23634977909426771,ETH,2023-04-09 09:00:00.000 UTC
0.000648041633707389,0.23653519630319697,ETH,2023-07-21 19:00:00.000 UTC
0.0006482306734629436,0.2366041958139744,ETH,2023-06-29 17:00:00.000 UTC
0.0006485478531483706,0.23671996639915527,ETH,2023-02-04 14:00:00.000 UTC
0.0006487957289949504,0.2368104410831569,ETH,2023-05-10 18:00:00.000 UTC
0.0006488005757386104,0.23681221014459278,ETH,2023-08-14 23:00:00.000 UTC
0.0006496906324522362,0.2371370808450662,ETH,2023-07-03 02:00:00.000 UTC
0.0006499462348579346,0.23723037572314615,ETH,2023-08-14 06:00:00.000 UTC
0.0006502202476788725,0.23733039040278847,ETH,2023-07-03 15:00:00.000 UTC
0.00065051401143753,0.23743761417469844,ETH,2023-06-27 08:00:00.000 UTC
0.0006506260743591275,0.23747851714108156,ETH,2023-07-11 08:00:00.000 UTC
0.000650763109767674,0.237528535065201,ETH,2023-07-11 23:00:00.000 UTC
0.000650789990564934,0.23753834655620093,ETH,2022-12-31 08:00:00.000 UTC
0.0006508629746420396,0.23756498574434445,ETH,2023-03-29 03:00:00.000 UTC
0.0006515227276469323,0.23780579559113027,ETH,2023-06-04 14:00:00.000 UTC
0.0006519235258307461,0.23795208692822234,ETH,2023-07-12 00:00:00.000 UTC
0.0006520757916958244,0.23800766396897588,ETH,2023-07-03 10:00:00.000 UTC
0.0006522823706115522,0.23808306527321654,ETH,2023-07-31 07:00:00.000 UTC
0.0006524411520856636,0.23814102051126723,ETH,2023-06-03 01:00:00.000 UTC
0.0006534956155303352,0.23852589966857235,ETH,2023-02-15 02:00:00.000 UTC
0.0006536986312285329,0.2386000003984145,ETH,2023-04-05 10:00:00.000 UTC
0.0006538112678341934,0.2386411127594806,ETH,2023-06-22 09:00:00.000 UTC
0.0006543341913192824,0.23883197983153806,ETH,2023-06-11 22:00:00.000 UTC
0.0006545454921918955,0.23890910465004186,ETH,2023-06-09 20:00:00.000 UTC
0.0006550178519974235,0.23908151597905958,ETH,2023-02-17 20:00:00.000 UTC
0.0006551380183478419,0.2391253766969623,ETH,2023-07-03 01:00:00.000 UTC
0.0006552426379492642,0.2391635628514814,ETH,2023-05-31 03:00:00.000 UTC
0.0006554104000593787,0.2392247960216732,ETH,2023-05-05 01:00:00.000 UTC
0.0006554330603241441,0.2392330670183126,ETH,2023-07-16 08:00:00.000 UTC
0.0006555805076379823,0.23928688528786354,ETH,2023-05-03 15:00:00.000 UTC
0.0006557750809395958,0.23935790454295247,ETH,2023-07-04 16:00:00.000 UTC
0.0006558055872825549,0.23936903935813256,ETH,2023-06-02 02:00:00.000 UTC
0.000655950413428943,0.23942190090156418,ETH,2022-12-31 07:00:00.000 UTC
0.0006576289369006493,0.24003456196873701,ETH,2023-07-16 16:00:00.000 UTC
0.0006576361808186683,0.24003720599881392,ETH,2023-07-16 05:00:00.000 UTC
0.0006579081711137411,0.2401364824565155,ETH,2023-07-31 17:00:00.000 UTC
0.0006581764629967742,0.24023440899382256,ETH,2023-07-03 12:00:00.000 UTC
0.0006584988379323007,0.24035207584528975,ETH,2023-04-05 01:00:00.000 UTC
0.0006587319957108966,0.24043717843447726,ETH,2023-05-01 17:00:00.000 UTC
0.0006590765211145084,0.24056293020679556,ETH,2023-06-11 23:00:00.000 UTC
0.0006591783745551774,0.24060010671263976,ETH,2023-04-15 22:00:00.000 UTC
0.0006597634935572476,0.24081367514839538,ETH,2023-02-17 21:00:00.000 UTC
0.0006597923823797501,0.2408242195686088,ETH,2023-09-21 17:00:00.000 UTC
0.0006601152181477399,0.24094205462392504,ETH,2023-06-03 12:00:00.000 UTC
0.0006606651732375136,0.24114278823169247,ETH,2023-05-04 22:00:00.000 UTC
0.0006608518745163688,0.2412109341984746,ETH,2023-04-01 22:00:00.000 UTC
0.0006612367493573425,0.24135141351543002,ETH,2023-06-29 18:00:00.000 UTC
0.0006613208476113253,0.24138210937813373,ETH,2023-04-04 17:00:00.000 UTC
0.0006614231300336535,0.24141944246228353,ETH,2023-06-12 05:00:00.000 UTC
0.0006616494239263472,0.24150203973311674,ETH,2023-07-11 11:00:00.000 UTC
0.0006618246317393937,0.2415659905848787,ETH,2023-04-16 00:00:00.000 UTC
0.0006619210111188912,0.24160116905839527,ETH,2023-05-05 20:00:00.000 UTC
0.000662140211639841,0.241681177248542,ETH,2023-07-19 18:00:00.000 UTC
0.0006622600381161447,0.2417249139123928,ETH,2023-06-11 17:00:00.000 UTC
0.0006628668312680307,0.2419463934128312,ETH,2023-07-05 19:00:00.000 UTC
0.0006633229880368054,0.24211289063343397,ETH,2023-04-13 09:00:00.000 UTC
0.0006633302392874137,0.242115537339906,ETH,2023-09-26 13:00:00.000 UTC
0.0006636404930778657,0.242228779973421,ETH,2023-07-17 08:00:00.000 UTC
0.0006647237424765514,0.24262416600394124,ETH,2023-05-03 16:00:00.000 UTC
0.0006648424245423079,0.24266748495794238,ETH,2023-04-05 11:00:00.000 UTC
0.0006650217406478785,0.24273293533647566,ETH,2023-05-05 02:00:00.000 UTC
0.0006652136598277213,0.2428029858371183,ETH,2023-08-01 11:00:00.000 UTC
0.0006656197187932937,0.24295119735955217,ETH,2023-04-07 12:00:00.000 UTC
0.00066609469538259,0.24312456381464537,ETH,2023-07-20 00:00:00.000 UTC
0.0006667518073454161,0.2433644096810769,ETH,2023-04-05 12:00:00.000 UTC
0.0006672378701650606,0.2435418226102471,ETH,2023-08-04 12:00:00.000 UTC
0.0006672738409107626,0.24355495193242835,ETH,2023-07-04 17:00:00.000 UTC
0.0006673781503812716,0.24359302488916415,ETH,2023-05-08 23:00:00.000 UTC
0.0006674912011193023,0.24363428840854534,ETH,2023-04-09 04:00:00.000 UTC
0.0006676921872327161,0.24370764833994138,ETH,2023-05-17 11:00:00.000 UTC
0.00066778552388651,0.24374171621857613,ETH,2023-07-31 16:00:00.000 UTC
0.0006681258079873295,0.24386591991537526,ETH,2023-04-28 17:00:00.000 UTC
0.0006681632254018311,0.24387957727166837,ETH,2023-05-07 13:00:00.000 UTC
0.0006684849700446426,0.24399701406629454,ETH,2023-05-04 04:00:00.000 UTC
0.0006693396150663925,0.24430895949923326,ETH,2023-07-29 18:00:00.000 UTC
0.0006693488217089543,0.2443123199237683,ETH,2023-05-30 07:00:00.000 UTC
0.0006695947714506235,0.24440209157947757,ETH,2023-05-09 19:00:00.000 UTC
0.0006697980234703612,0.24447627856668183,ETH,2023-03-29 09:00:00.000 UTC
0.0006698170154859643,0.24448321065237696,ETH,2023-04-20 03:00:00.000 UTC
0.0006706190208331825,0.24477594260411162,ETH,2023-07-04 01:00:00.000 UTC
0.0006708413374181088,0.2448570881576097,ETH,2023-05-11 15:00:00.000 UTC
0.0006709843270735275,0.2449092793818375,ETH,2023-04-09 13:00:00.000 UTC
0.0006714804766573761,0.2450903739799423,ETH,2023-04-05 14:00:00.000 UTC
0.0006717594255112647,0.24519219031161163,ETH,2023-05-11 23:00:00.000 UTC
0.0006726603894182204,0.24552104213765044,ETH,2023-02-27 22:00:00.000 UTC
0.0006743742883408596,0.24614661524441375,ETH,2023-06-13 00:00:00.000 UTC
0.0006747184257981369,0.24627222541631996,ETH,2023-07-12 01:00:00.000 UTC
0.0006754966102389575,0.24655626273721948,ETH,2023-05-07 14:00:00.000 UTC
0.0006761102126656552,0.24678022762296414,ETH,2023-04-28 16:00:00.000 UTC
0.0006763675816293826,0.24687416729472464,ETH,2023-04-07 04:00:00.000 UTC
0.0006765481826487036,0.2469400866667768,ETH,2023-07-24 05:00:00.000 UTC
0.0006771403804224208,0.24715623885418359,ETH,2023-06-25 22:00:00.000 UTC
0.0006776224367345265,0.24733218940810217,ETH,2023-07-20 01:00:00.000 UTC
0.0006777008803112825,0.2473608213136181,ETH,2023-07-13 14:00:00.000 UTC
0.0006777936149824388,0.24739466946859015,ETH,2023-06-16 23:00:00.000 UTC
0.0006778102734150558,0.24740074979649537,ETH,2023-07-11 12:00:00.000 UTC
0.0006786964951796702,0.24772422074057962,ETH,2023-07-04 19:00:00.000 UTC
0.0006789288969420568,0.24780904738385076,ETH,2023-04-10 15:00:00.000 UTC
0.0006793176225236812,0.24795093222114364,ETH,2023-04-05 13:00:00.000 UTC
0.0006797995152582113,0.24812682306924713,ETH,2023-07-31 08:00:00.000 UTC
0.0006799192006348405,0.2481705082317168,ETH,2023-05-31 00:00:00.000 UTC
0.0006804075418729801,0.24834875278363774,ETH,2023-05-24 11:00:00.000 UTC
0.0006806876620092441,0.2484509966333741,ETH,2023-05-02 10:00:00.000 UTC
0.00068080717219118,0.2484946178497807,ETH,2023-07-03 14:00:00.000 UTC
0.0006811219496189835,0.24860951161092898,ETH,2023-05-10 20:00:00.000 UTC
0.0006817334131636949,0.24883269580474865,ETH,2023-07-11 06:00:00.000 UTC
0.000682185336981069,0.24899764799809018,ETH,2023-04-12 08:00:00.000 UTC
0.0006826007887285724,0.2491492878859289,ETH,2023-02-17 22:00:00.000 UTC
0.0006828974794317172,0.24925757999257678,ETH,2023-06-14 07:00:00.000 UTC
0.0006830677431275369,0.24931972624155097,ETH,2023-05-17 10:00:00.000 UTC
0.0006831520279427204,0.24935049019909294,ETH,2023-06-07 20:00:00.000 UTC
0.0006845207861686101,0.2498500869515427,ETH,2023-07-25 21:00:00.000 UTC
0.0006846730583618581,0.24990566630207822,ETH,2023-07-26 02:00:00.000 UTC
0.0006850647897651613,0.2500486482642839,ETH,2023-04-01 21:00:00.000 UTC
0.000685318331627415,0.25014119104400645,ETH,2023-02-25 00:00:00.000 UTC
0.0006855112585332915,0.2502116093646514,ETH,2023-04-20 02:00:00.000 UTC
0.0006860424963914078,0.25040551118286386,ETH,2023-07-12 10:00:00.000 UTC
0.0006860677066321074,0.2504147129207192,ETH,2023-07-11 07:00:00.000 UTC
0.0006863830710359608,0.2505298209281257,ETH,2023-04-09 10:00:00.000 UTC
0.000686439866074301,0.2505505511171199,ETH,2023-06-06 02:00:00.000 UTC
0.0006864668207888085,0.2505603895879151,ETH,2023-04-28 22:00:00.000 UTC
0.0006866352232404646,0.2506218564827696,ETH,2023-06-16 19:00:00.000 UTC
0.00068664370322789,0.25062495167817983,ETH,2023-02-15 01:00:00.000 UTC
0.0006868050952306742,0.2506838597591961,ETH,2023-04-05 00:00:00.000 UTC
0.0006870128621359812,0.2507596946796331,ETH,2023-07-07 02:00:00.000 UTC
0.0006870956718076355,0.25078992020978697,ETH,2023-06-04 08:00:00.000 UTC
0.0006871986442155185,0.25082750513866425,ETH,2023-07-29 20:00:00.000 UTC
0.0006879718347906952,0.25110971969860374,ETH,2023-04-26 14:00:00.000 UTC
0.0006883602772336117,0.25125150119026823,ETH,2023-05-10 19:00:00.000 UTC
0.000688864072551309,0.25143538648122776,ETH,2023-07-04 00:00:00.000 UTC
0.0006891268103817375,0.2515312857893342,ETH,2023-06-03 14:00:00.000 UTC
0.0006892954615634234,0.25159284347064953,ETH,2022-12-23 19:00:00.000 UTC
0.000689681393602564,0.2517337086649359,ETH,2023-04-28 20:00:00.000 UTC
0.0006898377886563598,0.25179079285957134,ETH,2023-07-04 18:00:00.000 UTC
0.0006899006560959347,0.2518137394750162,ETH,2023-05-24 16:00:00.000 UTC
0.0006901094856993882,0.2518899622802767,ETH,2023-05-24 15:00:00.000 UTC
0.0006903824954750729,0.2519896108484016,ETH,2023-08-04 02:00:00.000 UTC
0.000690844627751672,0.2521582891293603,ETH,2023-05-24 14:00:00.000 UTC
0.0006912399834749947,0.25230259396837307,ETH,2023-07-15 23:00:00.000 UTC
0.0006914511111093785,0.25237965555492314,ETH,2023-05-25 19:00:00.000 UTC
0.000692067030669173,0.25260446619424815,ETH,2023-05-25 04:00:00.000 UTC
0.0006921530320507329,0.2526358566985175,ETH,2023-05-09 02:00:00.000 UTC
0.0006921561503543816,0.25263699487934926,ETH,2023-06-08 11:00:00.000 UTC
0.0006922082285616154,0.2526560034249896,ETH,2023-01-07 08:00:00.000 UTC
0.000692468407297431,0.25275096866356234,ETH,2023-05-24 10:00:00.000 UTC
0.0006924685886637616,0.252751034862273,ETH,2023-06-08 05:00:00.000 UTC
0.0006929625641905777,0.25293133592956085,ETH,2023-06-12 00:00:00.000 UTC
0.0006931183516887651,0.25298819836639924,ETH,2023-05-25 05:00:00.000 UTC
0.0006931344347723831,0.2529940686919198,ETH,2023-08-15 00:00:00.000 UTC
0.0006935045994774606,0.2531291788092731,ETH,2023-05-17 09:00:00.000 UTC
0.0006936425881956936,0.25317954469142817,ETH,2023-07-03 11:00:00.000 UTC
0.0006936467390944315,0.2531810597694675,ETH,2023-02-21 20:00:00.000 UTC
0.0006938649756151886,0.2532607160995438,ETH,2023-05-24 12:00:00.000 UTC
0.0006939317008309635,0.2532850708033017,ETH,2023-04-28 21:00:00.000 UTC
0.0006942482615952166,0.25340061548225407,ETH,2023-04-20 01:00:00.000 UTC
0.0006945521098248454,0.2535115200860686,ETH,2023-06-12 10:00:00.000 UTC
0.0006949196023476968,0.2536456548569093,ETH,2023-05-02 00:00:00.000 UTC
0.00069555954408729,0.2538792335918608,ETH,2023-06-29 19:00:00.000 UTC
0.0006960708602989481,0.25406586400911607,ETH,2023-06-12 04:00:00.000 UTC
0.0006962954552846937,0.2541478411789132,ETH,2023-07-03 22:00:00.000 UTC
0.0006964046307546323,0.2541876902254408,ETH,2023-07-24 12:00:00.000 UTC
0.0006964551834324322,0.25420614195283775,ETH,2023-02-04 13:00:00.000 UTC
0.0006969851021335459,0.2543995622787443,ETH,2023-03-01 12:00:00.000 UTC
0.0006970479848919331,0.2544225144855556,ETH,2023-08-04 07:00:00.000 UTC
0.000697072638620948,0.254431513096646,ETH,2023-04-28 18:00:00.000 UTC
0.0006972943765255345,0.2545124474318201,ETH,2023-09-21 15:00:00.000 UTC
0.0006976695523397637,0.25464938660401376,ETH,2023-07-11 22:00:00.000 UTC
0.0006977738228609794,0.25468744534425747,ETH,2023-05-05 00:00:00.000 UTC
0.0006981580183605776,0.25482767670161083,ETH,2023-06-14 12:00:00.000 UTC
0.0006983105471005087,0.2548833496916857,ETH,2023-04-28 19:00:00.000 UTC
0.0006985684514787349,0.25497748478973825,ETH,2023-06-11 01:00:00.000 UTC
0.0006987759755183194,0.2550532310641866,ETH,2023-05-23 10:00:00.000 UTC
0.0006991065573676301,0.255173893439185,ETH,2023-05-31 01:00:00.000 UTC
0.0006995514148767875,0.25533626643002744,ETH,2023-07-07 07:00:00.000 UTC
0.0006998323685585274,0.2554388145238625,ETH,2023-06-07 17:00:00.000 UTC
0.0007005389166568031,0.25569670457973315,ETH,2023-07-31 09:00:00.000 UTC
0.0007005720582228889,0.2557088012513544,ETH,2023-05-31 02:00:00.000 UTC
0.0007008836557541518,0.2558225343502654,ETH,2023-06-09 21:00:00.000 UTC
0.000701167517982108,0.2559261440634694,ETH,2023-07-13 13:00:00.000 UTC
0.0007017861702450728,0.2561519521394516,ETH,2023-08-15 14:00:00.000 UTC
0.000701922968761683,0.25620188359801427,ETH,2023-05-01 13:00:00.000 UTC
0.0007021008226885068,0.256266800281305,ETH,2023-06-12 12:00:00.000 UTC
0.0007026024803307464,0.2564499053207224,ETH,2023-05-07 12:00:00.000 UTC
0.0007026967799663917,0.25648432468773297,ETH,2023-02-17 18:00:00.000 UTC
0.000702724830419453,0.2564945631031003,ETH,2023-02-16 01:00:00.000 UTC
0.0007029084819533186,0.2565615959129613,ETH,2023-08-15 05:00:00.000 UTC
0.0007031015932023469,0.2566320815188566,ETH,2023-06-18 20:00:00.000 UTC
0.0007031763071654195,0.2566593521153781,ETH,2023-06-09 22:00:00.000 UTC
0.0007043696443927885,0.2570949202033678,ETH,2023-07-29 19:00:00.000 UTC
0.0007044293105879633,0.2571166983646066,ETH,2023-05-11 14:00:00.000 UTC
0.000704578329520055,0.25717109027482005,ETH,2023-04-09 12:00:00.000 UTC
0.000705443939164982,0.2574870377952184,ETH,2023-08-15 06:00:00.000 UTC
0.0007055294539996802,0.25751825070988327,ETH,2023-07-15 10:00:00.000 UTC
0.0007060254466151654,0.2576992880145354,ETH,2023-04-10 19:00:00.000 UTC
0.0007061153808569264,0.2577321140127781,ETH,2023-06-12 11:00:00.000 UTC
0.0007063034719404143,0.25780076725825124,ETH,2023-06-27 17:00:00.000 UTC
0.0007064938433480583,0.2578702528220413,ETH,2023-04-06 07:00:00.000 UTC
0.0007065806529566325,0.25790193832917085,ETH,2023-05-17 12:00:00.000 UTC
0.0007066541958754201,0.2579287814945283,ETH,2023-09-21 16:00:00.000 UTC
0.0007067916235987134,0.2579789426135304,ETH,2023-02-21 19:00:00.000 UTC
0.0007072238274925519,0.2581366970347814,ETH,2023-07-19 17:00:00.000 UTC
0.0007074841669336709,0.2582317209307899,ETH,2023-05-10 17:00:00.000 UTC
0.000708271797114837,0.2585192059469155,ETH,2023-06-07 22:00:00.000 UTC
0.0007084509624184611,0.2585846012827383,ETH,2023-06-14 13:00:00.000 UTC
0.0007084831838001495,0.25859636208705455,ETH,2023-07-10 14:00:00.000 UTC
0.0007086425508411495,0.2586545310570196,ETH,2023-02-21 21:00:00.000 UTC
0.0007090063894510483,0.2587873321496326,ETH,2023-07-13 16:00:00.000 UTC
0.000709142139786,0.25883688102189,ETH,2023-08-01 19:00:00.000 UTC
0.0007093133396112595,0.2588993689581097,ETH,2023-07-03 19:00:00.000 UTC
0.0007095269562345426,0.25897733902560804,ETH,2023-06-12 13:00:00.000 UTC
0.0007100612766356415,0.25917236597200916,ETH,2023-04-20 00:00:00.000 UTC
0.0007101783260658585,0.25921508901403834,ETH,2023-06-14 11:00:00.000 UTC
0.0007102424293037459,0.25923848669586724,ETH,2023-06-12 02:00:00.000 UTC
0.000710945368362881,0.2594950594524516,ETH,2023-08-15 12:00:00.000 UTC
0.0007111355889650341,0.2595644899722374,ETH,2023-05-09 18:00:00.000 UTC
0.0007111401708670267,0.25956616236646474,ETH,2023-07-19 03:00:00.000 UTC
0.0007112454516489379,0.2596045898518623,ETH,2023-07-07 03:00:00.000 UTC
0.0007115840295925884,0.25972817080129473,ETH,2023-05-07 15:00:00.000 UTC
0.000712060422607993,0.2599020542519174,ETH,2023-07-19 12:00:00.000 UTC
0.000712170512868678,0.2599422371970675,ETH,2023-07-31 10:00:00.000 UTC
0.000712387597106088,0.26002147294372213,ETH,2023-06-14 08:00:00.000 UTC
0.0007125606707005497,0.26008464480570065,ETH,2023-07-07 01:00:00.000 UTC
0.0007126372458521289,0.26011259473602705,ETH,2023-06-14 10:00:00.000 UTC
0.0007126623207110405,0.2601217470595298,ETH,2023-07-03 23:00:00.000 UTC
0.0007127441344670951,0.26015160908048973,ETH,2023-07-07 20:00:00.000 UTC
0.0007130066923208975,0.2602474426971276,ETH,2023-05-03 11:00:00.000 UTC
0.00071300863283198,0.2602481509836727,ETH,2023-08-15 13:00:00.000 UTC
0.0007130851415713996,0.26027607667356084,ETH,2023-07-10 19:00:00.000 UTC
0.0007130897821458727,0.2602777704832435,ETH,2023-06-12 03:00:00.000 UTC
0.0007136712440626381,0.2604900040828629,ETH,2023-09-22 13:00:00.000 UTC
0.0007138527208625784,0.2605562431148411,ETH,2023-05-05 04:00:00.000 UTC
0.000713964914196527,0.26059719368173234,ETH,2023-06-03 15:00:00.000 UTC
0.0007141320610174548,0.260658202271371,ETH,2023-06-14 09:00:00.000 UTC
0.0007144630933704233,0.2607790290802045,ETH,2023-08-15 01:00:00.000 UTC
0.0007151761163345754,0.26103928246212005,ETH,2023-05-03 14:00:00.000 UTC
0.0007152503617622007,0.26106638204320326,ETH,2023-07-11 16:00:00.000 UTC
0.0007154028921092194,0.26112205561986507,ETH,2023-06-27 23:00:00.000 UTC
0.0007154954631665765,0.26115584405580045,ETH,2023-04-04 18:00:00.000 UTC
0.000715570112827102,0.26118309118189226,ETH,2023-06-27 16:00:00.000 UTC
0.000715962664862362,0.2613263726747621,ETH,2023-07-04 09:00:00.000 UTC
0.000716075034280971,0.2613673875125544,ETH,2023-06-03 11:00:00.000 UTC
0.000716470399551146,0.2615116958361683,ETH,2023-05-04 03:00:00.000 UTC
0.0007175063404771084,0.2618898142741446,ETH,2023-06-17 00:00:00.000 UTC
0.000717626766475286,0.2619337697634794,ETH,2023-05-01 12:00:00.000 UTC
0.0007179038829417475,0.26203491727373784,ETH,2023-06-04 15:00:00.000 UTC
0.0007181261860222348,0.2621160578981157,ETH,2023-08-15 15:00:00.000 UTC
