fundingRate,APR,perp,day
-0.00029023645170415924,-0.10593630487201812,BTC,2023-06-14 02:00:00.000 UTC
-0.00028970847299375626,-0.10574359264272104,BTC,2023-08-26 03:00:00.000 UTC
-0.0002896731983796319,-0.10573071740856564,BTC,2023-05-20 04:00:00.000 UTC
-0.00028956220964225895,-0.10569020651942451,BTC,2023-09-02 13:00:00.000 UTC
-0.00028954552314067633,-0.10568411594634686,BTC,2023-05-19 06:00:00.000 UTC
-0.00028880482878031904,-0.10541376250481645,BTC,2023-05-20 11:00:00.000 UTC
-0.00028864725980524275,-0.1053562498289136,BTC,2023-07-27 13:00:00.000 UTC
-0.00028751658394348463,-0.1049435531393719,BTC,2023-09-11 02:00:00.000 UTC
-0.00028738748588584307,-0.10489643234833272,BTC,2023-06-11 16:00:00.000 UTC
-0.0002873192042243985,-0.10487150954190544,BTC,2023-09-03 11:00:00.000 UTC
-0.00028707388177484395,-0.10478196684781804,BTC,2023-09-02 07:00:00.000 UTC
-0.0002868207748759189,-0.10468958282971039,BTC,2023-05-28 21:00:00.000 UTC
-0.00028591391049215975,-0.10435857732963831,BTC,2023-09-10 13:00:00.000 UTC
-0.0002859016281294334,-0.1043540942672432,BTC,2023-08-22 16:00:00.000 UTC
-0.00028574146085001874,-0.10429563321025684,BTC,2023-08-25 22:00:00.000 UTC
-0.0002851717013347812,-0.10408767098719514,BTC,2023-09-03 13:00:00.000 UTC
-0.0002845502439212892,-0.10386083903127057,BTC,2023-05-09 04:00:00.000 UTC
-0.00028445809691956506,-0.10382720537564125,BTC,2023-09-03 14:00:00.000 UTC
-0.00028340235243940376,-0.10344185864038237,BTC,2023-07-03 03:00:00.000 UTC
-0.00028323373156509255,-0.10338031202125879,BTC,2023-09-02 06:00:00.000 UTC
-0.00028308087540710933,-0.10332451952359491,BTC,2023-06-11 11:00:00.000 UTC
-0.00028290246767630233,-0.10325940070185036,BTC,2023-09-03 15:00:00.000 UTC
-0.000282682002956336,-0.10317893107906263,BTC,2023-06-11 13:00:00.000 UTC
-0.00028232793180618,-0.1030496951092557,BTC,2023-07-18 18:00:00.000 UTC
-0.0002821686875154432,-0.10299157094313677,BTC,2023-08-25 16:00:00.000 UTC
-0.0002816017535524131,-0.10278464004663078,BTC,2023-08-18 19:00:00.000 UTC
-0.00028135851704032776,-0.10269585871971963,BTC,2023-08-26 04:00:00.000 UTC
-0.00028104931438687386,-0.10258299975120896,BTC,2023-08-26 05:00:00.000 UTC
-0.00028068218175083864,-0.1024489963390561,BTC,2023-05-20 01:00:00.000 UTC
-0.000280387207791967,-0.10234133084406796,BTC,2023-06-06 04:00:00.000 UTC
-0.0002803588238489297,-0.10233097070485934,BTC,2023-08-26 06:00:00.000 UTC
-0.0002803456592266353,-0.10232616561772188,BTC,2023-05-10 09:00:00.000 UTC
-0.0002803022977820989,-0.1023103386904661,BTC,2023-08-26 08:00:00.000 UTC
-0.0002802987801008153,-0.10230905473679758,BTC,2023-08-26 07:00:00.000 UTC
-0.00027955238612703765,-0.10203662093636874,BTC,2023-05-20 03:00:00.000 UTC
-0.0002793332001516875,-0.10195661805536593,BTC,2023-06-15 21:00:00.000 UTC
-0.000279322724966627,-0.10195279461281886,BTC,2023-09-02 09:00:00.000 UTC
-0.0002793197152610028,-0.10195169607026602,BTC,2023-08-25 20:00:00.000 UTC
-0.0002788863198202584,-0.10179350673439432,BTC,2023-09-03 12:00:00.000 UTC
-0.0002785022560340137,-0.101653323452415,BTC,2023-05-20 02:00:00.000 UTC
-0.0002784044760889652,-0.1016176337724723,BTC,2023-08-25 21:00:00.000 UTC
-0.0002777463849809249,-0.10137743051803759,BTC,2023-05-29 05:00:00.000 UTC
-0.00027750629420768524,-0.10128979738580511,BTC,2023-05-20 00:00:00.000 UTC
-0.00027725163963926154,-0.10119684846833046,BTC,2023-07-27 12:00:00.000 UTC
-0.0002769051209807993,-0.10107036915799175,BTC,2023-09-02 05:00:00.000 UTC
-0.00027654267108424976,-0.10093807494575116,BTC,2023-06-11 12:00:00.000 UTC
-0.0002761907915075357,-0.10080963890025053,BTC,2023-08-10 02:00:00.000 UTC
-0.00027497269141510226,-0.10036503236651233,BTC,2023-05-28 16:00:00.000 UTC
-0.0002749682789097834,-0.10036342180207095,BTC,2023-04-20 23:00:00.000 UTC
-0.0002744913229350252,-0.1001893328712842,BTC,2023-07-18 00:00:00.000 UTC
-0.0002744496597319186,-0.10017412580215028,BTC,2023-05-18 10:00:00.000 UTC
-0.0002744232212530015,-0.10016447575734554,BTC,2023-09-18 23:00:00.000 UTC
-0.00027439450453472716,-0.10015399415517541,BTC,2023-05-17 19:00:00.000 UTC
-0.000272427329521676,-0.09943597527541174,BTC,2023-09-20 11:00:00.000 UTC
-0.00027209280672317663,-0.09931387445395948,BTC,2023-02-18 01:00:00.000 UTC
-0.00027183035179902777,-0.09921807840664514,BTC,2023-04-28 04:00:00.000 UTC
-0.0002715515032043824,-0.09911629866959958,BTC,2023-04-05 01:00:00.000 UTC
-0.0002707975990481595,-0.09884112365257823,BTC,2023-04-13 05:00:00.000 UTC
-0.00027016821544338193,-0.09861139863683441,BTC,2023-08-23 00:00:00.000 UTC
-0.00026966643475991557,-0.09842824868736919,BTC,2023-05-19 05:00:00.000 UTC
-0.00026915117127170924,-0.09824017751417387,BTC,2023-06-11 17:00:00.000 UTC
-0.0002689792481121223,-0.09817742556092464,BTC,2023-07-19 06:00:00.000 UTC
-0.0002684272995240194,-0.0979759643262671,BTC,2023-07-18 04:00:00.000 UTC
-0.00026841986872288095,-0.09797325208385155,BTC,2023-08-01 09:00:00.000 UTC
-0.00026764516198849185,-0.09769048412579953,BTC,2023-05-17 14:00:00.000 UTC
-0.0002676078895540592,-0.09767687968723161,BTC,2023-07-29 18:00:00.000 UTC
-0.0002672834816278703,-0.09755847079417265,BTC,2023-07-19 05:00:00.000 UTC
-0.0002669941598857337,-0.09745286835829281,BTC,2023-05-10 10:00:00.000 UTC
-0.0002667351531846854,-0.09735833091241017,BTC,2023-08-23 14:00:00.000 UTC
-0.000266213389096335,-0.09716788702016228,BTC,2023-09-02 10:00:00.000 UTC
-0.0002660005698177213,-0.09709020798346828,BTC,2023-07-29 01:00:00.000 UTC
-0.0002657167201174644,-0.09698660284287451,BTC,2023-08-29 04:00:00.000 UTC
-0.0002652234706310205,-0.09680656678032248,BTC,2023-05-19 23:00:00.000 UTC
-0.000265168243381015,-0.09678640883407047,BTC,2023-09-08 08:00:00.000 UTC
-0.00026419022806758156,-0.09642943324466727,BTC,2023-08-22 14:00:00.000 UTC
-0.0002636354102160029,-0.09622692472884106,BTC,2023-08-01 06:00:00.000 UTC
-0.00026132134061483724,-0.09538228932441559,BTC,2023-08-21 05:00:00.000 UTC
-0.0002602455482583362,-0.09498962511429271,BTC,2023-07-18 16:00:00.000 UTC
-0.00026022315394717,-0.09498145119071706,BTC,2023-06-01 13:00:00.000 UTC
-0.00026017406360075504,-0.09496353321427559,BTC,2023-08-23 15:00:00.000 UTC
-0.0002596282016004425,-0.09476429358416151,BTC,2023-06-11 08:00:00.000 UTC
-0.0002592974972646159,-0.0946435865015848,BTC,2023-05-18 16:00:00.000 UTC
-0.0002591458439990507,-0.0945882330596535,BTC,2023-05-17 18:00:00.000 UTC
-0.0002586442686034209,-0.09440515804024863,BTC,2023-08-22 23:00:00.000 UTC
-0.0002583779247423137,-0.0943079425309445,BTC,2023-07-03 14:00:00.000 UTC
-0.0002579226443165443,-0.09414176517553867,BTC,2023-07-31 08:00:00.000 UTC
-0.0002572938975065596,-0.09391227258989425,BTC,2023-09-02 04:00:00.000 UTC
-0.00025566047841443334,-0.09331607462126817,BTC,2023-06-01 12:00:00.000 UTC
-0.00025453603262667076,-0.09290565190873483,BTC,2023-05-09 00:00:00.000 UTC
-0.0002541956547987211,-0.0927814140015332,BTC,2023-09-02 12:00:00.000 UTC
-0.0002532753023165412,-0.09244548534553752,BTC,2023-09-20 12:00:00.000 UTC
-0.00025289194111847253,-0.09230555850824247,BTC,2023-08-18 18:00:00.000 UTC
-0.00025181057467349124,-0.0919108597558243,BTC,2023-09-10 12:00:00.000 UTC
-0.0002511618873483031,-0.09167408888213063,BTC,2023-03-29 10:00:00.000 UTC
-0.000251090758318822,-0.09164812678637003,BTC,2023-08-10 03:00:00.000 UTC
-0.0002505782371887933,-0.09146105657390956,BTC,2023-04-14 14:00:00.000 UTC
-0.0002488340716352491,-0.09082443614686592,BTC,2023-09-01 02:00:00.000 UTC
-0.00024744988333896996,-0.09031920741872404,BTC,2023-06-23 12:00:00.000 UTC
-0.00024709441730391376,-0.09018946231592852,BTC,2023-05-30 22:00:00.000 UTC
-0.00024686763030941404,-0.09010668506293612,BTC,2023-08-27 16:00:00.000 UTC
-0.0002465916107827792,-0.09000593793571442,BTC,2023-03-16 03:00:00.000 UTC
-0.00024646856996906734,-0.08996102803870958,BTC,2023-09-02 03:00:00.000 UTC
-0.0002462495605105291,-0.08988108958634311,BTC,2023-07-28 03:00:00.000 UTC
-0.00024606031557473256,-0.08981201518477738,BTC,2023-04-03 07:00:00.000 UTC
-0.0002460098875299193,-0.08979360894842055,BTC,2023-09-16 04:00:00.000 UTC
-0.00024583761688097376,-0.08973073016155543,BTC,2023-08-23 08:00:00.000 UTC
-0.0002458147799562588,-0.08972239468403445,BTC,2023-07-15 20:00:00.000 UTC
-0.000245781286956583,-0.08971016973915279,BTC,2023-05-19 04:00:00.000 UTC
-0.0002443821245523963,-0.08919947546162466,BTC,2023-05-31 08:00:00.000 UTC
-0.00024419446179670264,-0.08913097855579646,BTC,2023-08-29 05:00:00.000 UTC
-0.0002428353278284242,-0.08863489465737484,BTC,2023-05-28 01:00:00.000 UTC
-0.00024245122040506223,-0.08849469544784772,BTC,2023-08-23 16:00:00.000 UTC
-0.00024185017366933298,-0.08827531338930654,BTC,2023-08-29 07:00:00.000 UTC
-0.00024160967554095496,-0.08818753157244856,BTC,2023-09-02 11:00:00.000 UTC
-0.00024095307722610547,-0.0879478731875285,BTC,2023-05-18 07:00:00.000 UTC
-0.00024017544831286895,-0.08766403863419717,BTC,2023-08-28 15:00:00.000 UTC
-0.00023989085457973747,-0.08756016192160418,BTC,2023-05-28 22:00:00.000 UTC
-0.00023910387785104287,-0.08727291541563065,BTC,2023-09-08 02:00:00.000 UTC
-0.00023784410399383505,-0.08681309795774979,BTC,2023-05-18 08:00:00.000 UTC
-0.00023729815245689204,-0.08661382564676559,BTC,2023-07-18 01:00:00.000 UTC
-0.0002372695880026785,-0.08660339962097766,BTC,2023-09-10 11:00:00.000 UTC
-0.00023652404048956174,-0.08633127477869003,BTC,2023-08-29 06:00:00.000 UTC
-0.0002357796782091035,-0.08605958254632277,BTC,2023-09-20 13:00:00.000 UTC
-0.0002353128170759073,-0.08588917823270617,BTC,2023-05-17 16:00:00.000 UTC
-0.0002347026879695959,-0.0856664811089025,BTC,2023-08-18 17:00:00.000 UTC
-0.000234335882050977,-0.08553259694860661,BTC,2023-05-28 17:00:00.000 UTC
-0.00023405604614157787,-0.08543045684167593,BTC,2023-07-19 04:00:00.000 UTC
-0.00023389227617591002,-0.08537068080420716,BTC,2023-05-17 15:00:00.000 UTC
-0.00023320732798158406,-0.08512067471327818,BTC,2023-06-01 14:00:00.000 UTC
-0.00023292235903852175,-0.08501666104906044,BTC,2023-06-23 11:00:00.000 UTC
-0.00023237781734794413,-0.08481790333199961,BTC,2023-05-18 09:00:00.000 UTC
-0.000231885404577374,-0.08463817267074152,BTC,2023-08-29 08:00:00.000 UTC
-0.00022992466641421047,-0.08392250324118682,BTC,2023-05-17 17:00:00.000 UTC
-0.00022970277465188659,-0.0838415127479386,BTC,2023-04-13 04:00:00.000 UTC
-0.0002296858597006597,-0.08383533879074079,BTC,2023-06-11 18:00:00.000 UTC
-0.00022919861344452566,-0.08365749390725187,BTC,2023-07-03 02:00:00.000 UTC
-0.00022887682957307257,-0.08354004279417149,BTC,2023-04-20 22:00:00.000 UTC
-0.00022884765663487181,-0.08352939467172821,BTC,2023-07-15 17:00:00.000 UTC
-0.00022870450639491337,-0.08347714483414338,BTC,2023-08-01 05:00:00.000 UTC
-0.00022867594597886107,-0.08346672028228429,BTC,2023-04-28 05:00:00.000 UTC
-0.0002271167684461854,-0.08289762048285768,BTC,2023-09-02 02:00:00.000 UTC
-0.0002251653499253874,-0.0821853527227664,BTC,2023-08-23 13:00:00.000 UTC
-0.0002248820773949616,-0.08208195824916098,BTC,2023-06-01 11:00:00.000 UTC
-0.000224045071697818,-0.08177645116970357,BTC,2023-06-15 14:00:00.000 UTC
-0.00022330904080655823,-0.08150779989439376,BTC,2023-05-23 08:00:00.000 UTC
-0.000223140507182898,-0.08144628512175778,BTC,2023-07-31 22:00:00.000 UTC
-0.0002230495933863395,-0.08141310158601392,BTC,2023-05-10 11:00:00.000 UTC
-0.0002228656714324491,-0.08134597007284392,BTC,2023-07-18 02:00:00.000 UTC
-0.00022245539987582024,-0.08119622095467438,BTC,2023-05-20 23:00:00.000 UTC
-0.0002215972828387514,-0.08088300823614426,BTC,2023-04-26 22:00:00.000 UTC
-0.00022150683548886375,-0.08084999495343527,BTC,2023-04-28 07:00:00.000 UTC
-0.0002211084852233552,-0.08070459710652465,BTC,2023-09-02 01:00:00.000 UTC
-0.0002207377499197051,-0.08056927872069236,BTC,2023-07-03 16:00:00.000 UTC
-0.00022022253591227228,-0.08038122560797938,BTC,2023-07-22 16:00:00.000 UTC
-0.0002191835449984509,-0.08000199392443458,BTC,2023-02-18 02:00:00.000 UTC
-0.00021896982104134015,-0.07992398468008916,BTC,2023-07-31 09:00:00.000 UTC
-0.00021872740043429092,-0.07983550115851619,BTC,2023-05-30 21:00:00.000 UTC
-0.00021871909543639574,-0.07983246983428445,BTC,2023-04-03 08:00:00.000 UTC
-0.0002171825451066321,-0.07927162896392072,BTC,2023-08-22 15:00:00.000 UTC
-0.000216543582950328,-0.07903840777686971,BTC,2023-09-16 20:00:00.000 UTC
-0.00021608206906530744,-0.07886995520883722,BTC,2023-08-23 19:00:00.000 UTC
-0.00021607517456298766,-0.0788674387154905,BTC,2023-09-10 10:00:00.000 UTC
-0.00021572955668947783,-0.0787412881916594,BTC,2023-06-15 11:00:00.000 UTC
-0.00021503106575279762,-0.07848633899977113,BTC,2023-06-14 01:00:00.000 UTC
-0.0002149052157786634,-0.07844040375921214,BTC,2023-08-10 04:00:00.000 UTC
-0.00021470101390782132,-0.07836587007635479,BTC,2023-05-29 00:00:00.000 UTC
-0.0002145761739987831,-0.07832030350955582,BTC,2023-05-30 16:00:00.000 UTC
-0.0002140214566726718,-0.0781178316855252,BTC,2023-08-29 09:00:00.000 UTC
-0.0002123714307352899,-0.07751557221838082,BTC,2023-04-03 22:00:00.000 UTC
-0.000212285881276716,-0.07748434666600135,BTC,2023-05-30 23:00:00.000 UTC
-0.0002119260440302524,-0.07735300607104213,BTC,2023-07-23 01:00:00.000 UTC
-0.00021144021452373205,-0.0771756783011622,BTC,2023-05-28 20:00:00.000 UTC
-0.00021113125390892688,-0.07706290767675832,BTC,2023-09-16 03:00:00.000 UTC
-0.0002108363737014127,-0.07695527640101564,BTC,2023-04-03 06:00:00.000 UTC
-0.00020959569693345626,-0.07650242938071153,BTC,2023-08-25 15:00:00.000 UTC
-0.00020890471939044903,-0.07625022257751389,BTC,2023-04-26 20:00:00.000 UTC
-0.00020890393245941177,-0.0762499353476853,BTC,2023-04-28 06:00:00.000 UTC
-0.000207876317911986,-0.07587485603787489,BTC,2023-09-10 08:00:00.000 UTC
-0.00020781574755439098,-0.0758527478573527,BTC,2023-05-28 23:00:00.000 UTC
-0.00020655334932287,-0.07539197250284756,BTC,2023-02-18 03:00:00.000 UTC
-0.0002060935980481925,-0.07522416328759027,BTC,2023-09-10 07:00:00.000 UTC
-0.0002055444680305712,-0.07502373083115849,BTC,2023-05-31 22:00:00.000 UTC
-0.0002051210396199112,-0.07486917946126759,BTC,2023-07-18 03:00:00.000 UTC
-0.00020495149922817617,-0.0748072972182843,BTC,2023-09-10 06:00:00.000 UTC
-0.00020481642859100055,-0.07475799643571521,BTC,2023-07-29 19:00:00.000 UTC
-0.0002046079065351592,-0.07468188588533312,BTC,2023-06-11 07:00:00.000 UTC
-0.00020438258086245603,-0.07459964201479645,BTC,2023-05-29 01:00:00.000 UTC
-0.0002042895211524295,-0.07456567522063677,BTC,2023-09-10 05:00:00.000 UTC
-0.0002039159242361929,-0.07442931234621042,BTC,2023-05-31 07:00:00.000 UTC
-0.00020333654222185322,-0.07421783791097643,BTC,2023-09-20 14:00:00.000 UTC
-0.000202223478343597,-0.07381156959541291,BTC,2023-09-10 04:00:00.000 UTC
-0.0002017006299807277,-0.07362072994296562,BTC,2023-09-08 09:00:00.000 UTC
-0.0002015880252536062,-0.07357962921756626,BTC,2023-08-02 07:00:00.000 UTC
-0.00020029524062100619,-0.07310776282666726,BTC,2023-09-11 03:00:00.000 UTC
-0.00019954660141102085,-0.07283450951502261,BTC,2023-08-23 17:00:00.000 UTC
-0.00019943784746549937,-0.07279481432490727,BTC,2023-05-30 17:00:00.000 UTC
-0.00019773675097155654,-0.07217391410461814,BTC,2023-09-02 00:00:00.000 UTC
-0.00019708517680901293,-0.07193608953528972,BTC,2023-07-03 18:00:00.000 UTC
-0.0001964543593773254,-0.07170584117272377,BTC,2023-05-27 22:00:00.000 UTC
-0.0001963358317513914,-0.07166257858925787,BTC,2023-05-29 02:00:00.000 UTC
-0.00019594060843404997,-0.07151832207842823,BTC,2023-07-19 15:00:00.000 UTC
-0.00019491076391756678,-0.07114242882991187,BTC,2023-06-23 13:00:00.000 UTC
-0.00019487369573844613,-0.07112889894453284,BTC,2023-04-03 09:00:00.000 UTC
-0.00019482706794384175,-0.07111187979950225,BTC,2023-05-02 22:00:00.000 UTC
-0.000194816955468505,-0.07110818874600432,BTC,2023-06-01 10:00:00.000 UTC
-0.00019458136173524865,-0.07102219703336575,BTC,2023-05-30 11:00:00.000 UTC
-0.0001936979181583462,-0.07069974012779637,BTC,2023-04-13 03:00:00.000 UTC
-0.0001935786725825475,-0.07065621549262985,BTC,2023-07-31 10:00:00.000 UTC
-0.00019344678182579538,-0.07060807536641531,BTC,2023-08-19 19:00:00.000 UTC
-0.00019312888239927215,-0.07049204207573434,BTC,2023-05-19 03:00:00.000 UTC
-0.00019251339990139578,-0.07026739096400945,BTC,2023-03-29 07:00:00.000 UTC
-0.0001912255843956472,-0.06979733830441122,BTC,2023-05-29 04:00:00.000 UTC
-0.0001911133030153512,-0.06975635560060318,BTC,2023-08-01 10:00:00.000 UTC
-0.00019023340432765596,-0.06943519257959442,BTC,2023-08-23 09:00:00.000 UTC
-0.00018972152372916668,-0.06924835616114584,BTC,2023-07-31 11:00:00.000 UTC
-0.0001893304154807288,-0.069105601650466,BTC,2023-04-14 15:00:00.000 UTC
-0.00018926199724248616,-0.06908062899350745,BTC,2023-03-31 04:00:00.000 UTC
-0.00018897257802354424,-0.06897499097859365,BTC,2023-05-28 18:00:00.000 UTC
-0.0001881559206666139,-0.06867691104331407,BTC,2023-05-30 05:00:00.000 UTC
-0.00018768993629963697,-0.06850682674936749,BTC,2023-08-23 18:00:00.000 UTC
-0.00018740060663874922,-0.06840122142314346,BTC,2023-07-31 12:00:00.000 UTC
-0.00018737454681656918,-0.06839170958804776,BTC,2023-05-12 23:00:00.000 UTC
-0.000187198191832965,-0.06832734001903222,BTC,2023-04-28 08:00:00.000 UTC
-0.0001870061965464861,-0.06825726173946743,BTC,2023-05-27 23:00:00.000 UTC
-0.0001859717539943965,-0.06787969020795473,BTC,2023-09-20 15:00:00.000 UTC
-0.00018587997595386591,-0.06784619122316106,BTC,2023-06-15 12:00:00.000 UTC
-0.00018456108180166673,-0.06736479485760835,BTC,2023-05-31 06:00:00.000 UTC
-0.00018427369916210713,-0.06725990019416911,BTC,2023-07-31 14:00:00.000 UTC
-0.0001832193768436415,-0.06687507254792915,BTC,2023-09-16 02:00:00.000 UTC
-0.00018258329431536719,-0.06664290242510902,BTC,2023-05-28 19:00:00.000 UTC
-0.00018213025434141557,-0.06647754283461668,BTC,2023-05-10 12:00:00.000 UTC
-0.0001820350876180898,-0.06644280698060277,BTC,2023-05-28 00:00:00.000 UTC
-0.0001817296813593118,-0.06633133369614881,BTC,2023-04-03 10:00:00.000 UTC
-0.00018075059105191165,-0.06597396573394776,BTC,2023-08-28 14:00:00.000 UTC
-0.000180276198160811,-0.06580081232869602,BTC,2023-09-01 23:00:00.000 UTC
-0.00018018775761153457,-0.06576853152821012,BTC,2023-07-03 15:00:00.000 UTC
-0.00017982152528969538,-0.06563485673073881,BTC,2023-03-29 08:00:00.000 UTC
-0.00017971492134149497,-0.06559594628964566,BTC,2023-09-19 00:00:00.000 UTC
-0.0001793972035116915,-0.0654799792817674,BTC,2023-09-10 03:00:00.000 UTC
-0.00017894624104561102,-0.06531537798164802,BTC,2023-05-30 04:00:00.000 UTC
-0.00017893622283705597,-0.06531172133552543,BTC,2023-07-31 13:00:00.000 UTC
-0.00017858873852046183,-0.06518488955996857,BTC,2023-07-19 03:00:00.000 UTC
-0.0001782188696822078,-0.06504988743400585,BTC,2023-05-31 05:00:00.000 UTC
-0.00017811340523680484,-0.06501139291143376,BTC,2023-04-27 01:00:00.000 UTC
-0.00017786504199363652,-0.06492074032767733,BTC,2023-05-18 17:00:00.000 UTC
-0.00017705193715760554,-0.06462395706252602,BTC,2023-07-28 04:00:00.000 UTC
-0.0001766227113109666,-0.0644672896285028,BTC,2023-08-10 05:00:00.000 UTC
-0.00017621104517953528,-0.06431703149053038,BTC,2023-05-31 00:00:00.000 UTC
-0.00017593333656419809,-0.0642156678459323,BTC,2023-08-08 20:00:00.000 UTC
-0.00017544457391963303,-0.06403726948066606,BTC,2023-07-29 00:00:00.000 UTC
-0.00017543846880332378,-0.06403504111321318,BTC,2023-06-15 13:00:00.000 UTC
-0.0001748873799988315,-0.0638338936995735,BTC,2023-02-18 04:00:00.000 UTC
-0.0001747481864116456,-0.06378308804025064,BTC,2023-08-01 04:00:00.000 UTC
-0.0001708064095220709,-0.06234433947555588,BTC,2023-06-12 14:00:00.000 UTC
-0.00017066714979569025,-0.06229350967542694,BTC,2023-07-27 11:00:00.000 UTC
-0.00017042956263380873,-0.062206790361340185,BTC,2023-07-26 13:00:00.000 UTC
-0.00016974528365155248,-0.061957028532816656,BTC,2023-04-13 02:00:00.000 UTC
-0.0001695303121835465,-0.06187856394699447,BTC,2023-06-12 15:00:00.000 UTC
-0.0001689799419102006,-0.06167767879722322,BTC,2023-05-30 06:00:00.000 UTC
-0.0001689496836657889,-0.06166663453801295,BTC,2023-08-23 12:00:00.000 UTC
-0.00016891314805789163,-0.06165329904113045,BTC,2023-09-10 02:00:00.000 UTC
-0.0001687248926616857,-0.061584585821515284,BTC,2023-07-31 21:00:00.000 UTC
-0.0001687222100287741,-0.06158360666050255,BTC,2023-04-20 21:00:00.000 UTC
-0.0001675909653153718,-0.06117070234011071,BTC,2023-07-31 15:00:00.000 UTC
-0.00016725140046718325,-0.061046761170521886,BTC,2023-08-21 04:00:00.000 UTC
-0.00016629054080706618,-0.06069604739457916,BTC,2023-09-01 22:00:00.000 UTC
-0.00016543600484977044,-0.06038414177016621,BTC,2023-07-31 23:00:00.000 UTC
-0.000165022568942833,-0.06023323766413404,BTC,2023-06-06 09:00:00.000 UTC
-0.0001643525711581254,-0.05998868847271577,BTC,2023-07-15 21:00:00.000 UTC
-0.00016315620876922028,-0.059552016200765404,BTC,2023-07-30 17:00:00.000 UTC
-0.00016305175474541837,-0.059513890482077704,BTC,2023-09-05 16:00:00.000 UTC
-0.00016283090384611718,-0.05943327990383277,BTC,2023-04-28 03:00:00.000 UTC
-0.00016222212006727302,-0.05921107382455466,BTC,2023-04-05 02:00:00.000 UTC
